,Datetime,Tweet Id,Text,Username
9818,2022-02-25 21:09:32+00:00,1497317865569103878,"$SYLO seeing sustained chatter on 4chan over the last few daysVia https://t.co/fuGa09CQ4j#sylo    #4chan  #altcoin https://t.co/S9itYtPKs1",topstonks
9819,2022-02-25 21:07:17+00:00,1497317297463218178,"@Blockworks_ Sounds fantastic! $OGN of @OriginProtocol's #NFT should be covered. Sounds like a good moment to acquire some of this #NFT for some significant profit.
#Crypto #altcoin #blockchain",AnnaRobert44
9820,2022-02-25 21:06:43+00:00,1497317156282941450,"#Bullish or #Bearish? 

#Cryptocurrency $PING #GreenChart #DeFi #Altcoin https://t.co/2kCbQHcwQp",eli_sonar
9821,2022-02-25 21:05:13+00:00,1497316777877024776,"#Secret Fear and Greed Index is currently 36 - FEAR

Current #SCRT price is 5.13803431135455 usd
Current market cap is 839,018,174 usd
24h trading volume is 32,137,275 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/uXgsuajyMs",AltcoinFGI
9822,2022-02-25 21:04:35+00:00,1497316617910427651,Litecoin 10-Year Anniversary Arrives Alongside Altcoin's Darkest Hour #Altcoin #bitcoin via https://t.co/ao6AHTXK1d https://t.co/UOk1iZ6Mbx,CryptoPivot1
9823,2022-02-25 21:04:00+00:00,1497316474259714050,"#NEM Fear and Greed Index is currently 47 - NEUTRAL

Current #XEM price is 0.09667137337132779 usd
Current market cap is 870,042,360 usd
24h trading volume is 40,340,102 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/1WM4sSjf6s",AltcoinFGI
9824,2022-02-25 21:03:51+00:00,1497316432748720129,Technical Analysis in crypto #Altcoin #bitcoin #trading via https://t.co/8l6XD7OPPp https://t.co/vdfT5VDTTY,BenjaminFrfr
9825,2022-02-25 21:03:47+00:00,1497316420039892995,"tokenviz: 🚀 Biggest #Cryptocurrency 1-Day Gain

$TORN: $40.76 (+29.15%)
$ELF: $0.3585 (+23.79%)
$REN: $0.3254 (+17.69%)
$POLY: $0.3828 (+15.20%)
$MIR: $1.201 (+13.20%)

👉 Follow to bring #altcoin dashboard right to your feed. https://t.co/lW8O5G4XqC",VeeKnowsCryptos
9826,2022-02-25 21:03:02+00:00,1497316230188961800,"I identify with this meme 💯 I’m definitely the dude in my #crypto relationship. 🤩

Can’t stop buying the #shibacapital dip. 🚀🚀 @capital_shiba #shiba #altcoin #ETH https://t.co/YKIMeeKQpu",LeahDowdell
9827,2022-02-25 21:02:25+00:00,1497316074446069763,"Theta Fuel Fear and Greed Index is currently 50 - NEUTRAL

Current #TFUEL price is 0.16424895994540992 usd
Current market cap is 870,718,951 usd
24h trading volume is 83,254,390 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/iH1eqNnx4x",AltcoinFGI
9828,2022-02-25 21:01:57+00:00,1497315956284088320,"1 Bitcoin ( #BTC )
Dollar: 39,100.98$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,05.63$ 

1 Ethereum ( #ETH )
Dollar: 2,710.49$ 

1 Ripple ( #XRP )
Dollar: 0.73488$ 

Date: 25 Feb 2022 21:1

#Bitcoin #Ethereum #cryptocurrency #crypto #altcoin #Blockchain #Ripple",coinpricenow
9829,2022-02-25 21:01:18+00:00,1497315792387555328,""" #doge 

0.1192$ ilk destektir

Gri alan altına inerse ilk desteği önemseyeceğiz .

Kırmızı ok üzerinde 1 numaralı hareketi görebiliriz.

Direkt gri alan üzeri 4H kapanış ile düşen kırılmak istenebilir.

O zamanda üst gri kutuya doğru bir hareket görebiliriz.

#altcoin #kripto "" https://t.co/QjK9gbvQAR",coinimanalizde
9830,2022-02-25 21:00:57+00:00,1497315703409500169,"Anchor Protocol Fear and Greed Index is currently 89 - EXTREME GREED

Current #ANC price is 3.478252554830133 usd
Current market cap is 891,551,417 usd
24h trading volume is 130,945,236 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/BjtKDetMwF",AltcoinFGI
9831,2022-02-25 21:00:33+00:00,1497315603635265537,"HIGH REWARD SYSTEM - Holders receive a passive income earned from every transaction. Just hold and earn BNB and other tokens.

https://t.co/StAMtXHm00
@BurningMoonBSC
#BurningMoon #Altcoin #BNB https://t.co/2YmNCzhD0h",xXKingCryptoXx
9832,2022-02-25 21:00:04+00:00,1497315481514086400,"#BTCSentinel #PriceAlert:

⬆️ Top Gainers 1h
#MIR: 6,00%
#ATOM: 5,40%

Aggiornamenti e Grafici su:
-&gt; https://t.co/1le2phHnlF &lt;-
#Crypto #CryptoNews #criptovalute #fintech #altcoin",SentinelBtc
9833,2022-02-25 21:00:03+00:00,1497315479274328070,Current BTC Dominance: 42.23% #Bitcoin #Altcoin #Cryptocurrency,btcdominance
9834,2022-02-25 21:00:01+00:00,1497315470201946114,"BITCOIN DEFIES MARKET 

UP NOW

WHAT NEXT

Link:
https://t.co/oI4yr1FSeV

Join us on Discord:
https://t.co/gMQmb9S6aD

Patreon:
https://t.co/45CaaYUi0v

https://t.co/jRooCxXeFm

#Crypto #altcoin #CryptoNews #Bitcoin https://t.co/W60xTwlMyQ",CheekyCrypto
9835,2022-02-25 20:59:11+00:00,1497315260717486090,"#Arweave Fear and Greed Index is currently 39 - FEAR

Current #AR price is 28.04253250858314 usd
Current market cap is 936,471,988 usd
24h trading volume is 65,898,669 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/OqPtdFXoXZ",AltcoinFGI
9836,2022-02-25 20:57:55+00:00,1497314943170977793,"@Crypto__emily I believe so, $OGN of @OriginProtocol's pump is forthcoming, the best thing to do is to prepare now and I am certainly preparing to gather enough profit from this token in the long run.
#Crypto #altcoin #blockchain",AnnaRobert44
9837,2022-02-25 20:57:53+00:00,1497314935239589890,"Celo Fear and Greed Index is currently 31 - FEAR

Current #CELO price is 2.339026322094211 usd
Current market cap is 953,120,833 usd
24h trading volume is 66,341,567 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/S5oll6oAk7",AltcoinFGI
9838,2022-02-25 20:56:40+00:00,1497314626668748805,"Dash Fear and Greed Index is currently 46 - NEUTRAL

Current #DASH price is 90.8688835028552 usd
Current market cap is 962,737,903 usd
24h trading volume is 188,944,419 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/7tIDMfwOes",AltcoinFGI
9839,2022-02-25 20:56:06+00:00,1497314486306304001,#EverRise #LetUsIn #Risers #Matic #Risers #EverSwap #altcoin #EverMigrate https://t.co/b1qyNV6vkb,PartyGuy6969
9840,2022-02-25 20:56:06+00:00,1497314484687233026,"#doge 

0.1192$ ilk destektir

Gri alan altına inerse ilk desteği önemseyeceğiz .

Kırmızı ok üzerinde 1 numaralı hareketi görebiliriz.

Direkt gri alan üzeri 4H kapanış ile düşen kırılmak istenebilir.

O zamanda üst gri kutuya doğru bir hareket görebiliriz.

#altcoin #kripto https://t.co/j7lLGzUgoZ",zeynepdenbiri
9841,2022-02-25 20:54:39+00:00,1497314121531940865,"Convex Finance Fear and Greed Index is currently 26 - STRONG FEAR

Current #CVX price is 18.92956685808639 usd
Current market cap is 980,060,877 usd
24h trading volume is 16,801,460 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/YHOwcnSsZ8",AltcoinFGI
9842,2022-02-25 20:54:25+00:00,1497314062627401728,"🚀 Biggest #Cryptocurrency 1-Day Gain

$TORN: $40.76 (+29.15%)
$ELF: $0.3585 (+23.79%)
$REN: $0.3254 (+17.69%)
$POLY: $0.3828 (+15.20%)
$MIR: $1.201 (+13.20%)

👉 Follow to bring #altcoin dashboard right to your feed. https://t.co/2UqTqC6FLM",tokenviz
9843,2022-02-25 20:53:12+00:00,1497313752580034564,"Which #altcoin might go bullish in the coming weeks? 
👇 
 
$ADA 
$DOT 
$LINK 
$XLM 
$BNB 
$UNI
$QANX",Cryptoorr
9844,2022-02-25 20:53:01+00:00,1497313708523102214,"#Loopring Fear and Greed Index is currently 27 - STRONG FEAR

Current #LRC price is 0.7556208116093422 usd
Current market cap is 1,004,668,944 usd
24h trading volume is 218,141,623 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/eLRAxArai5",AltcoinFGI
9845,2022-02-25 20:51:28+00:00,1497313316670222354,"#Chiliz Fear and Greed Index is currently 44 - MILD FEAR

Current #CHZ price is 0.16844962443916914 usd
Current market cap is 1,006,497,926 usd
24h trading volume is 161,428,663 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/jcGfJ5DlPK",AltcoinFGI
9846,2022-02-25 20:50:35+00:00,1497313097781968896,What's your favourite #altcoin right now?,CryptoGemsCom
9847,2022-02-25 20:50:28+00:00,1497313068400918539,"You need to know that the Blockchain space is really competitive.
More details on the infographic.

#DeFi 
$DESU
#Dexsport 
#blockchain 
#Cryptos 
#altcoin https://t.co/oA1zsirIpI",Winihil
9848,2022-02-25 20:50:13+00:00,1497313002583990276,SHOPIDOGE Official #Altcoin via https://t.co/yvcbJx4uwh https://t.co/h5FvRC2uvF,Mk13Of
9849,2022-02-25 20:49:43+00:00,1497312878491312136,"#Kusama Fear and Greed Index is currently 28 - FEAR

Current #KSM price is 119.778534117093 usd
Current market cap is 1,014,535,929 usd
24h trading volume is 61,924,760 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/HESrvmbcCA",AltcoinFGI
9850,2022-02-25 20:49:08+00:00,1497312732210765830,#EverRise #LetUsIn #Risers #DeFi #Risers #altcoin #EverOwn #Rise https://t.co/0WB8stBJQd,PartyGuy6969
9851,2022-02-25 20:47:51+00:00,1497312406548226049,"Basic Attention Token Fear and Greed Index is currently 35 - FEAR

Current #BAT price is 0.6791403689524674 usd
Current market cap is 1,016,045,662 usd
24h trading volume is 136,272,789 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/agIeaMlnbi",AltcoinFGI
9852,2022-02-25 20:46:16+00:00,1497312009309888513,"OKB Fear and Greed Index is currently 34 - FEAR

Current #OKB price is 17.24641825416229 usd
Current market cap is 1,034,785,095 usd
24h trading volume is 138,173,015 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/WwiJQ6B9AJ",AltcoinFGI
9853,2022-02-25 20:45:24+00:00,1497311791470288910,"Dostlarım usdt.dominance  düşmeye mahkum.

Ne zaman ki bu trend kırılırsa #altcoin ler ozaman sert yükselişler gösterir.

Az daha zaman lazım.
Usdt.d eninde sonunda düşecek.
#Bitcoin de genel olarak yönümüz yukarı. https://t.co/Ma0r1VvWMU",KriptoSahintas
9854,2022-02-25 20:45:00+00:00,1497311690291126272,"New channel Live Stream:

https://t.co/eUi1BaqPzy 

#BTC #bitcoin #altcoin https://t.co/dHBO0ZRnZr",bugisocial
9855,2022-02-25 20:44:39+00:00,1497311603955482626,"@Cointelegraph Are you looking for the next 100x #altcoin?

$ALTB is what you should definitely invest your money on.

Here's the @AltbaseApp Whitepaper
👇👇👇
https://t.co/2KKG3IJEkX

#altcoins #Altbase #ALTSEASON https://t.co/zodbyrA3Nl",Blessed0000001
9856,2022-02-25 20:44:37+00:00,1497311595898327044,"Curve DAO Token Fear and Greed Index is currently 31 - FEAR

Current #CRV price is 2.3223179785140284 usd
Current market cap is 1,047,773,160 usd
24h trading volume is 296,819,261 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/Iyv7pjHLSb",AltcoinFGI
9857,2022-02-25 20:42:40+00:00,1497311102937571333,"#Kadena Fear and Greed Index is currently 51 - NEUTRAL

Current #KDA price is 6.2591325974647205 usd
Current market cap is 1,072,111,807 usd
24h trading volume is 58,353,676 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/R5xqd1wULI",AltcoinFGI
9858,2022-02-25 20:42:34+00:00,1497311077012492289,Knowledge Says Bitcoin Holds Up To Macro Turmoil Higher Than Altcoins #Altcoin #bitcoin via https://t.co/hQVi6zUXp7 https://t.co/ggIhHXOaCo,Mario__ETH
9859,2022-02-25 20:41:19+00:00,1497310765258350594,"Waves Fear and Greed Index is currently 45 - NEUTRAL

Current #WAVES price is 10.331458733510363 usd
Current market cap is 1,111,537,097 usd
24h trading volume is 231,908,697 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/5vnE2x7TMV",AltcoinFGI
9860,2022-02-25 20:40:36+00:00,1497310585473617928,What's your favourite #altcoin right now?,Crypt_Officer
9861,2022-02-25 20:39:58+00:00,1497310423397408771,"Nexo Fear and Greed Index is currently 51 - NEUTRAL

Current #NEXO price is 1.9992786338752555 usd
Current market cap is 1,119,596,056 usd
24h trading volume is 8,201,233 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/W8AQry8FVN",AltcoinFGI
9862,2022-02-25 20:38:16+00:00,1497309998384300035,"Amp Fear and Greed Index is currently 42 - MILD FEAR

Current #AMP price is 0.02835004580020805 usd
Current market cap is 1,197,157,291 usd
24h trading volume is 46,056,761 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/8MEDNGie12",AltcoinFGI
9863,2022-02-25 20:37:57+00:00,1497309917354639365,"Setting new records all day 🥇🥇
Come check us out! You’re not too late for 10, 100 or 1,000X! #BSC #altcoin #altcoins #BuyAltcoins #SmallCaps #Next100XGEMS #Next1000XGems https://t.co/Kual9NnfzT",moonakita_maka
9864,2022-02-25 20:37:07+00:00,1497309708071411714,Bitcoin Merkeziyetsiz Finans (DeFi) Platformlarının Sayısı Artıyor https://t.co/u8TY6wPVXs #kripto #kriptopara #bitcoin #altcoin,kripto_dakika
9865,2022-02-25 20:36:58+00:00,1497309668389101571,"Enjin Coin Fear and Greed Index is currently 38 - FEAR

Current #ENJ price is 1.3925547597872463 usd
Current market cap is 1,206,348,890 usd
24h trading volume is 265,085,910 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/JnufxjCR02",AltcoinFGI
9866,2022-02-25 20:33:35+00:00,1497308819705192453,"#eCash Fear and Greed Index is currently 48 - NEUTRAL

Current #XEC price is 7.339293282445313e-05 usd
Current market cap is 1,393,662,414 usd
24h trading volume is 27,889,175 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/e2Wn7Pa7Jc",AltcoinFGI
9867,2022-02-25 20:32:55+00:00,1497308649231769603,"I have an interesting idea for your free time. Earn money by marketing on #RBXSamurai.💸💲

🟣DEX : https://t.co/nZBu3UZodK
🌐https://t.co/iMGKK0nHGG

#RBXS #RBX #RBXSamurai #crypto #cryptocurrency #nft #eth #bnb  #btc  #bsc #shib #defi #marketing #altcoin #Chainlink #1000x https://t.co/AHiKK6f9Pm",mesmaeilielite
9868,2022-02-25 20:32:07+00:00,1497308446907113474,"My high-risk play now is @EverUpToken. It has an 8% buyback and 2% rewards. Right now at 1,611,886 Mcap.
 #100xgem   #1000Xgems  #altcoin  #lowcapgems",TheMarkRupert
9869,2022-02-25 20:31:44+00:00,1497308351717330945,"Huobi Token Fear and Greed Index is currently 50 - NEUTRAL

Current #HT price is 8.987398929306536 usd
Current market cap is 1,403,150,056 usd
24h trading volume is 47,949,936 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/JoznNRaddq",AltcoinFGI
9870,2022-02-25 20:30:32+00:00,1497308051384193033,"Bitcoin and Litecoin are two such examples of cryptocurrency and any transactions in them can be very difficult to trace. 

#bitcoins #altcoin #cryptocurrency #coins #litecoins https://t.co/RNe0PZ5ZBE",BestplansCrypto
9871,2022-02-25 20:30:24+00:00,1497308016743489549,This coin has the potential to stand out and be the best altcoin bet for 2022 - https://t.co/GwuCwDzM2q #crypto #defi #altcoin https://t.co/9a8tGWRG1x,DefiEarly
9872,2022-02-25 20:30:17+00:00,1497307985848111104,"For the $OXT holders 

$BRUH is the first crypto founded by a 12-year-old with SafeMath, NFTs, Memes, and a mission to help people in poverty

Buy the token👇🚀

https://t.co/4iRUR5a7Ep

#bruh #altcoin #ether #ETH #DeFi #DEFIDO #ETHDenver #BTT    #etherium #TRX    #FFTB https://t.co/hLiSzLLrQ8",bruhtokeno
9873,2022-02-25 20:29:45+00:00,1497307854562226177,"Neo Fear and Greed Index is currently 52 - NEUTRAL

Current #NEO price is 20.849266097515166 usd
Current market cap is 1,470,682,857 usd
24h trading volume is 313,246,540 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/JyQBWYQOQS",AltcoinFGI
9874,2022-02-25 20:28:34+00:00,1497307553981734912,"#Stacks Fear and Greed Index is currently 34 - FEAR

Current #STX price is 1.1337243886852808 usd
Current market cap is 1,473,608,986 usd
24h trading volume is 31,343,122 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/Xteov3vS3m",AltcoinFGI
9875,2022-02-25 20:27:15+00:00,1497307223172816896,"We know everyone's busy with Elden Ring, but don't forget to call your $MAMA today - or, if you've already staked yours, keep playing! You're earning 13,000%  #APY while you play! Get started at https://t.co/PUcCeqjRjM

#altcoin #DAO #crypto #polygon $MATIC #eldenring #metaverse https://t.co/brDdzg7AXK",OfficialMamaDAO
9876,2022-02-25 20:27:13+00:00,1497307215186874375,"#Zcash Fear and Greed Index is currently 53 - NEUTRAL

Current #ZEC price is 106.8042215527738 usd
Current market cap is 1,476,464,896 usd
24h trading volume is 275,382,219 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/ITPC14l7Rv",AltcoinFGI
9877,2022-02-25 20:26:55+00:00,1497307141010604042,"Nereden aliriz bunu konuşalim , uzun lafin kısası işimizi yapalim... Bizim işimiz devlet yönetmek , yada savaş gidişatı takip etmek değil yorumlara almak için bekledginz ürünleri yazin detaylica inceleyeceğim dostlar...

#Binance #Bitcoin #altcoin 
#adausdt #SolanaNFTs",PABL0_1989
9878,2022-02-25 20:25:47+00:00,1497306855315591172,"KuCoin Token Fear and Greed Index is currently 54 - NEUTRAL

Current #KCS price is 18.856577094302217 usd
Current market cap is 1,510,763,274 usd
24h trading volume is 14,733,590 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/0JUY8aJbFT",AltcoinFGI
9879,2022-02-25 20:24:35+00:00,1497306554319745025,"RBXS has 100X potential due to its accurate and robust plans.

☄️ #RBXS
☄️ #RBXSamurai
☄️#RBXSToken

DEX : https://t.co/nZBu3UHNmc
🌐 https://t.co/iMGKK066P8

#RBXS #RBX #RBXSamurai #crypto #marketing #altcoin #ethereum #bitcoin   #AVAX #ATOM #AXS https://t.co/nxNLWkZ5ni",mesmaeilielite
9880,2022-02-25 20:24:22+00:00,1497306496366956550,"#Harmony Fear and Greed Index is currently 26 - STRONG FEAR

Current #ONE price is 0.13204769113065531 usd
Current market cap is 1,547,488,091 usd
24h trading volume is 183,889,070 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/RhGUgLckrL",AltcoinFGI
9881,2022-02-25 20:24:00+00:00,1497306405614805001,"RBXS has 100X potential due to its accurate and robust plans.

🌟 #RBXS
🌟 #RBXSamurai
🌟#RBXSToken

DEX : https://t.co/nZBu3UHNmc
🌐 https://t.co/iMGKK066P8

#RBXS #RBX #RBXSamurai #crypto #marketing #altcoin #ethereum #bitcoin    #AVAX #BEP20 #ADA https://t.co/K680SNHhf8",mesmaeilielite
9882,2022-02-25 20:23:16+00:00,1497306219748409346,"Staking currently live with 4% monthly returns or 48% APY
#RBXS 
DEX : https://t.co/nZBu3UHNmc
🌐 https://t.co/iMGKK066P8

#RBXS #RBX #RBXSamurai #crypto #marketing #altcoin #ethereum #bitcoin   #AVAX #AXS #1000x https://t.co/ypgeoj1rqj",mesmaeilielite
9883,2022-02-25 20:22:58+00:00,1497306146247483402,"Bitcoin SV Fear and Greed Index is currently 42 - MILD FEAR

Current #BSV price is 83.45771289917609 usd
Current market cap is 1,584,788,036 usd
24h trading volume is 124,122,731 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/lNXbQw5CMY",AltcoinFGI
9884,2022-02-25 20:21:47+00:00,1497305848665624578,"🟢RBXS has 100X potential due to its 🟢accurate and robust plans.

☄️ #RBXS
☄️ #RBXSamurai
☄️#RBXSToken

DEX : https://t.co/nZBu3UZodK
🌐 https://t.co/iMGKK0nHGG

#RBXS #RBX #RBXSamurai #crypto #marketing #altcoin #ethereum #bitcoin   #AVAX #AAVE #CryptoNews https://t.co/vKNkKeNdMv",mesmaeilielite
9885,2022-02-25 20:21:19+00:00,1497305728989765632,#btc #altcoin #Metaverse https://t.co/zD72lWdne0,vedatarikan07
9886,2022-02-25 20:21:11+00:00,1497305698673299458,"The Graph Fear and Greed Index is currently 36 - FEAR

Current #GRT price is 0.34896742464833463 usd
Current market cap is 1,645,637,968 usd
24h trading volume is 156,268,377 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/HvfgKPgLdz",AltcoinFGI
9887,2022-02-25 20:20:31+00:00,1497305527541538819,"@Bitcoinsensus I predict $OGN will do 10x before the year runs out. This gem is currently gearing up for the altcoin season and I am excited about that. It's a gem that will perform wonders this year.
#Crypto #altcoin #blockchain",AnnaRobert44
9888,2022-02-25 20:19:31+00:00,1497305276755722242,"$MAG working its way into the top 10 most mentioned on twitch over the last 24 hoursVia https://t.co/yIKrrCnmpf#mag    #twitch  #altcoin https://t.co/pF2LqAKYX8",topstonks
9889,2022-02-25 20:19:30+00:00,1497305272192278531,"#PancakeSwap Fear and Greed Index is currently 38 - FEAR

Current #CAKE price is 6.448823797809765 usd
Current market cap is 1,749,513,004 usd
24h trading volume is 168,351,213 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/Xncqaenx8u",AltcoinFGI
9890,2022-02-25 20:19:29+00:00,1497305270015381504,Which #altcoin will explode first?,yarvin_stoltz
9891,2022-02-25 20:18:09+00:00,1497304932403265544,"Gala Fear and Greed Index is currently 54 - NEUTRAL

Current #GALA price is 0.2568657418934285 usd
Current market cap is 1,792,205,050 usd
24h trading volume is 1,981,218,510 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/LqA8IUOSJm",AltcoinFGI
9892,2022-02-25 20:18:04+00:00,1497304910932680711,"I bought at $0.4
I bought at $0.25
I bought at $0.1
Now buying again at $0.05 levels

$ZOO ain't no short-term game to me.
In it for the long-term! @ZooFarming 💎
#altcoin $WAN",SophieParrker
9893,2022-02-25 20:17:48+00:00,1497304844843036675,"Balinalar Bu Altcoin Projelerini Satarken, Bunları Tutuyor! https://t.co/1ew7JSOS3v #kripto #kriptopara #bitcoin #altcoin",kripto_dakika
9894,2022-02-25 20:16:46+00:00,1497304586293551109,"Flow Fear and Greed Index is currently 50 - NEUTRAL

Current #FLOW price is 5.500215405928558 usd
Current market cap is 1,818,447,567 usd
24h trading volume is 144,319,201 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/x9NvKYBboj",AltcoinFGI
9895,2022-02-25 20:15:37+00:00,1497304296274083845,"Mart Ayında Bu 5 Altcoin’e Dikkat: Başarılı Analist Açıkladı! 

#altcoin #kriptopara #haberler #koinfinans

https://t.co/nOQmdAJy05",KoinFinans
9896,2022-02-25 20:15:28+00:00,1497304258676469765,I'd watch this one if I were you. They're going to do big things. #Crypto #blockchain #Metaverse #NFT #NFTs #altcoin #Solana #BTC #Bitxoin #cryptocurrency https://t.co/dthTpbQtvT,kloflin86
9897,2022-02-25 20:15:18+00:00,1497304214858608642,"#Decentraland Booms With Events, Giveaways, Despite Market Doom 

BY: Alex

https://t.co/cgGh4TyMSy…

 #Adoption #Altcoin #Bitcoin #Blockchain #BTC #Crypto #Cryptocurrency #MANA #Metaverse #NFT @decentraland https://t.co/Ed65fwRew3",blockchainrptr
9898,2022-02-25 20:15:14+00:00,1497304197892489218,"Aave Fear and Greed Index is currently 41 - MILD FEAR

Current #AAVE price is 137.775685369305 usd
Current market cap is 1,876,762,814 usd
24h trading volume is 270,068,074 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/RM2hym3jof",AltcoinFGI
9899,2022-02-25 20:14:12+00:00,1497303939741622276,"I'm so excited about the introduction of #paybswap cross-chain vaults launching. It's an opportunity to mint #NFT or win $payb
This is absolutely a good period to grab more $payb.
#cryptocurrency #Crypto #altcoin",birdbrrr
9900,2022-02-25 20:13:26+00:00,1497303747524976648,"#Maker Fear and Greed Index is currently 52 - NEUTRAL

Current #MKR price is 1995.6802656127609 usd
Current market cap is 1,951,038,967 usd
24h trading volume is 81,366,051 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/2rvz95icwu",AltcoinFGI
9901,2022-02-25 20:12:50+00:00,1497303597993938945,"Let's get into @Dexsport_io so to be part of the launch of DESU betting pool.

#DeFi 
#altcoin https://t.co/wLbiVqykFu",Winihil
9902,2022-02-25 20:12:26+00:00,1497303496097468416,"When you think it's over ..... First of all never think it's over until you are dead then you can think.... Never stop trying, fighting for whatever makes you you don't let the tide tell you who are..... 
Personally I'll say this again buy the dip 
#Binance #Btc #bundle #altcoin",Michidealz
9903,2022-02-25 20:12:02+00:00,1497303395178356737,"I can't wait for the the paybswap vault launch. #Hodling my $payb bag so right cause we're launching🚀🚀 to the moon soon. 
🔥🔥
#altcoin",SteveIrwine
9904,2022-02-25 20:11:46+00:00,1497303325724876800,"#IOTA Fear and Greed Index is currently 40 - MILD FEAR

Current #MIOTA price is 0.7202680719227842 usd
Current market cap is 2,002,006,917 usd
24h trading volume is 50,094,165 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/dA1ew7fHab",AltcoinFGI
9905,2022-02-25 20:10:06+00:00,1497302909154955272,"EOS Fear and Greed Index is currently 43 - MILD FEAR

Current #EOS price is 2.0930045925020786 usd
Current market cap is 2,054,139,206 usd
24h trading volume is 451,422,701 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/gFhB601CYk",AltcoinFGI
9906,2022-02-25 20:08:53+00:00,1497302601062363142,"#Helium Fear and Greed Index is currently 36 - FEAR

Current #HNT price is 23.29113058758505 usd
Current market cap is 2,611,504,786 usd
24h trading volume is 49,664,026 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/B1hXZYoZkw",AltcoinFGI
9907,2022-02-25 20:07:12+00:00,1497302179761340425,"Theta Network Fear and Greed Index is currently 43 - MILD FEAR

Current #THETA price is 2.7130058704794227 usd
Current market cap is 2,713,005,870 usd
24h trading volume is 352,365,377 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/6MTZnAoLID",AltcoinFGI
9908,2022-02-25 20:05:37+00:00,1497301780593524736,"Noktası noktasina çıktı yazdığım. 
#altcoin  sepeti yapanlar oldu , umut verenler oldu ,
42600 üstü veya kademeli alım için 36/34/31-2/ destekler 
Parayla takipçi satın alanların arkasından gidin bakalım ... 
#btc 
#Bitcoin #bnb #coin #CoinMarketCap #Metaverse #defi https://t.co/ZQXNEMjTqa",StarShadowgraph
9909,2022-02-25 20:05:22+00:00,1497301716005498888,Check out @CoinKoda top 5 ranking on BNB over the last 24hours and it’s only going up from here! Try our DEX @summit_swap with a lifetime referral system! 🔥 #altcoingem #altcoin https://t.co/YySrjAl8Xm,skambags
9910,2022-02-25 20:04:14+00:00,1497301432588017664,"#Tezos Fear and Greed Index is currently 50 - NEUTRAL

Current #XTZ price is 3.132198778282278 usd
Current market cap is 2,753,990,233 usd
24h trading volume is 194,095,975 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/f68VZfz301",AltcoinFGI
9911,2022-02-25 20:03:57+00:00,1497301359321886721,@ProfesorTurkmen #altcoin,Trex8199
9912,2022-02-25 20:02:57+00:00,1497301108208906250,"Ünlü Analist Aaron Arnold’a Göre Mart Ayında Yükselecek 5 Altcoin #altcoin #kiew #putin #sondakika 
https://t.co/BrrGXUqEaz",Kointimes
